Date,NIFTY50,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BEL,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,ETERNAL,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JIOFIN,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHRIRAMFIN,SUNPHARMA,TATACONSUM,TATASTEEL,TCS,TECHM,TITAN,TRENT,ULTRACEMCO,WIPRO
2026-02-06,25693.69921875,2226.39990234375,1550.69995117188,7152.5,2401.10009765625,1341.59997558594,9518.5,2024.19995117188,981.700012207031,429.649993896484,2038.40002441406,386.350006103516,5911.0,1330.0,432.799987792969,1241.19995117188,7177.5,283.549987792969,2836.89990234375,1593.69995117188,941.099975585938,703.5,5753.5,942.549987792969,2424.19995117188,1406.09997558594,903.599975585938,1507.09997558594,325.799987792969,268.100006103516,1236.19995117188,422.350006103516,4068.10009765625,3578.0,14997.0,1303.30004882813,365.049987792969,268.950012207031,292.75,1450.80004882813,1996.69995117188,1066.40002441406,1002.5,1695.09997558594,1159.30004882813,197.059997558594,2941.60009765625,1619.90002441406,4141.0,4113.7998046875,12722.0,230.720001220703
2026-02-09,25867.30078125,2250.10009765625,1561.69995117188,7211.0,2417.39990234375,1341.40002441406,9590.0,2024.59997558594,983.150024414062,437.299987792969,2038.19995117188,388.299987792969,5843.0,1342.5,431.700012207031,1275.5,7195.5,288.850006103516,2926.30004882813,1602.0,937.25,707.900024414063,5756.5,964.25,2435.0,1396.30004882813,927.900024414062,1497.19995117188,322.799987792969,269.25,1245.0,428.799987792969,4113.60009765625,3609.60009765625,14978.0,1295.59997558594,361.899993896484,266.600006103516,289.75,1461.59997558594,2024.0,1146.0,1062.69995117188,1704.59997558594,1167.19995117188,202.0,2948.19995117188,1621.69995117188,4257.7998046875,4171.2001953125,13048.0,230.080001831055
2026-02-10,25935.150390625,2228.39990234375,1554.69995117188,7219.0,2393.60009765625,1356.69995117188,9774.0,2027.90002441406,965.599975585938,437.299987792969,2011.30004882813,386.350006103516,5873.5,1342.09997558594,430.950012207031,1256.0,7296.0,303.799987792969,2953.89990234375,1573.09997558594,932.400024414062,703.950012207031,5753.5,968.900024414062,2453.60009765625,1406.5,927.599975585938,1497.80004882813,321.399993896484,270.200012207031,1244.09997558594,429.299987792969,4169.0,3675.80004882813,15146.0,1308.59997558594,366.899993896484,272.149993896484,294.350006103516,1458.5,2018.30004882813,1144.09997558594,1048.59997558594,1707.80004882813,1152.19995117188,208.009994506836,2984.60009765625,1644.59997558594,4269.10009765625,4184.39990234375,13023.0,231.470001220703
2026-02-11,25953.849609375,2234.39990234375,1553.40002441406,7507.0,2392.5,1347.30004882813,9869.5,2027.0,968.950012207031,437.549987792969,2012.09997558594,387.600006103516,6019.0,1349.90002441406,423.25,1270.30004882813,7771.0,300.700012207031,2932.60009765625,1551.59997558594,927.099975585938,701.099975585938,5682.5,965.950012207031,2462.89990234375,1406.09997558594,925.0,1471.90002441406,318.25,270.299987792969,1249.19995117188,429.549987792969,4170.39990234375,3674.89990234375,15412.0,1305.30004882813,368.450012207031,274.600006103516,294.450012207031,1468.69995117188,2026.30004882813,1182.90002441406,1056.80004882813,1711.09997558594,1152.59997558594,207.589996337891,2909.80004882813,1634.40002441406,4249.10009765625,4218.89990234375,12969.0,229.809997558594
2026-02-12,25807.19921875,2211.80004882813,1543.69995117188,7539.0,2410.5,1340.0,9840.0,2037.09997558594,999.099975585938,443.899993896484,2014.5,377.700012207031,6102.0,1330.0,419.149993896484,1274.90002441406,7943.0,298.0,2925.5,1476.09997558594,920.599975585938,702.700012207031,5733.0,964.400024414062,2409.69995117188,1430.0,922.700012207031,1386.0,317.450012207031,267.549987792969,1247.90002441406,426.25,4185.89990234375,3593.10009765625,15326.0,1305.5,368.25,276.350006103516,293.899993896484,1448.90002441406,2022.09997558594,1192.40002441406,1082.80004882813,1714.90002441406,1149.30004882813,208.110000610352,2750.10009765625,1536.59997558594,4275.7998046875,4285.60009765625,13029.0,219.080001831055
2026-02-13,25471.099609375,2136.60009765625,1519.0,7542.5,2366.39990234375,1332.30004882813,9760.0,2023.19995117188,1024.75,435.549987792969,2004.69995117188,374.100006103516,5980.5,1331.5,408.950012207031,1268.09997558594,8065.0,285.200012207031,2888.0,1455.19995117188,903.900024414062,696.799987792969,5584.0,909.0,2305.19995117188,1414.59997558594,926.049987792969,1369.09997558594,313.75,263.950012207031,1232.0,420.649993896484,4173.89990234375,3533.39990234375,15237.0,1282.59997558594,363.0,267.399993896484,287.200012207031,1419.59997558594,2034.19995117188,1198.59997558594,1065.80004882813,1697.5,1132.19995117188,203.179992675781,2692.19995117188,1534.40002441406,4179.2001953125,4252.0,12963.0,214.089996337891
2026-02-16,25682.75,2184.60009765625,1540.09997558594,7618.0,2397.19995117188,1358.30004882813,9697.5,2050.89990234375,1012.75,438.0,2029.40002441406,374.350006103516,6106.0,1356.40002441406,422.5,1269.40002441406,8010.5,286.600006103516,2912.69995117188,1461.80004882813,925.799987792969,703.900024414063,5492.0,907.450012207031,2319.0,1411.59997558594,931.900024414062,1365.59997558594,317.950012207031,262.549987792969,1248.19995117188,425.600006103516,4201.5,3509.69995117188,15051.0,1289.80004882813,369.100006103516,271.549987792969,300.5,1437.09997558594,2042.40002441406,1208.09997558594,1085.40002441406,1700.5,1139.19995117188,205.809997558594,2706.60009765625,1512.69995117188,4181.10009765625,4229.5,12981.0,213.259994506836
2026-02-17,25725.400390625,2242.89990234375,1566.30004882813,7601.5,2437.39990234375,1357.19995117188,9826.5,2044.40002441406,1014.15002441406,446.850006103516,2020.30004882813,374.950012207031,6145.5,1343.90002441406,421.549987792969,1284.80004882813,8035.0,281.5,2900.39990234375,1482.59997558594,925.700012207031,705.799987792969,5577.0,890.099975585938,2312.30004882813,1407.5,943.799987792969,1391.19995117188,325.450012207031,262.299987792969,1244.59997558594,424.450012207031,4279.7998046875,3489.19995117188,15179.0,1285.30004882813,368.399993896484,271.850006103516,300.75,1423.0,2039.5,1213.40002441406,1075.0,1717.09997558594,1148.5,203.080001831055,2717.39990234375,1523.80004882813,4236.39990234375,4171.89990234375,12984.0,215.690002441406
2026-02-18,25819.349609375,2211.19995117188,1550.80004882813,7647.5,2432.10009765625,1377.0,9980.0,2060.60009765625,1023.79998779297,447.700012207031,2021.80004882813,380.899993896484,6176.0,1349.80004882813,418.0,1280.30004882813,8009.5,277.350006103516,2933.80004882813,1467.19995117188,924.700012207031,729.599975585938,5592.0,899.25,2323.5,1408.19995117188,944.650024414062,1373.69995117188,332.450012207031,264.100006103516,1251.19995117188,426.350006103516,4325.89990234375,3530.5,15164.0,1300.90002441406,368.399993896484,264.600006103516,300.549987792969,1441.30004882813,2059.60009765625,1218.90002441406,1076.19995117188,1724.40002441406,1169.69995117188,209.029998779297,2694.89990234375,1504.80004882813,4248.60009765625,4187.2001953125,13052.0,211.949996948242
2026-02-19,25454.349609375,2156.69995117188,1513.30004882813,7592.5,2400.80004882813,1356.59997558594,9729.0,2033.19995117188,1017.04998779297,435.350006103516,1988.59997558594,367.649993896484,6108.5,1328.90002441406,416.149993896484,1282.30004882813,7897.0,271.75,2864.30004882813,1450.40002441406,915.599975585938,733.150024414063,5414.5,905.650024414062,2279.30004882813,1388.80004882813,927.349975585938,1370.5,326.0,258.600006103516,1228.40002441406,416.399993896484,4280.5,3431.80004882813,14903.0,1278.5,363.200012207031,274.649993896484,294.649993896484,1409.5,2043.0,1205.69995117188,1054.69995117188,1713.40002441406,1160.5,205.410003662109,2677.89990234375,1479.30004882813,4198.2001953125,4067.89990234375,12688.0,211.210006713867
2026-02-20,25571.25,2160.80004882813,1511.5,7615.5,2428.10009765625,1368.30004882813,9807.0,2058.5,1030.19995117188,441.149993896484,1977.40002441406,366.299987792969,6098.5,1341.09997558594,423.549987792969,1280.40002441406,7936.5,269.450012207031,2832.80004882813,1436.5,911.849975585938,728.650024414063,5465.0,935.700012207031,2314.5,1394.5,926.049987792969,1353.19995117188,327.0,258.600006103516,1235.80004882813,421.350006103516,4380.60009765625,3412.80004882813,14977.0,1293.80004882813,372.950012207031,278.649993896484,298.950012207031,1419.40002441406,2080.0,1216.09997558594,1059.30004882813,1724.40002441406,1156.19995117188,208.360000610352,2686.19995117188,1456.90002441406,4236.39990234375,4091.0,12766.0,209.860000610352
2026-02-23,25713.0,2191.0,1555.80004882813,7693.0,2429.69995117188,1386.69995117188,9905.5,2051.60009765625,1031.0,439.75,1997.30004882813,372.100006103516,6122.5,1326.5,426.0,1307.40002441406,8038.5,268.0,2873.39990234375,1426.19995117188,923.599975585938,742.450012207031,5488.5,916.200012207031,2345.39990234375,1399.40002441406,919.75,1327.5,325.399993896484,257.799987792969,1240.5,430.700012207031,4418.10009765625,3447.10009765625,15072.0,1315.09997558594,375.450012207031,275.649993896484,303.350006103516,1428.0,2109.60009765625,1227.80004882813,1064.69995117188,1732.30004882813,1171.80004882813,208.139999389648,2676.30004882813,1440.90002441406,4272.7001953125,4054.89990234375,12976.0,205.889999389648
2026-02-24,25424.650390625,2183.0,1555.40002441406,7720.5,2413.10009765625,1387.59997558594,9829.0,2043.30004882813,1023.54998779297,435.049987792969,1941.0,374.450012207031,6162.5,1326.69995117188,430.950012207031,1300.19995117188,7929.0,254.0,2879.30004882813,1339.19995117188,910.5,734.75,5511.0,922.849975585938,2358.60009765625,1384.80004882813,931.400024414062,1275.5,323.5,255.25,1254.5,427.700012207031,4259.2001953125,3433.19995117188,14926.0,1320.0,382.75,276.5,304.799987792969,1428.80004882813,2082.89990234375,1223.30004882813,1061.69995117188,1731.80004882813,1178.0,209.130004882813,2573.69995117188,1345.40002441406,4294.5,3931.30004882813,12960.0,200.139999389648
2026-02-25,25482.5,2231.69995117188,1528.69995117188,7783.0,2416.39990234375,1403.0,10097.0,2049.30004882813,1021.04998779297,439.299987792969,1913.40002441406,381.049987792969,6158.0,1346.09997558594,438.600006103516,1306.5,8008.0,250.199996948242,2878.39990234375,1378.19995117188,907.599975585938,735.25,5737.5,937.400024414062,2374.89990234375,1400.5,937.349975585938,1290.09997558594,319.75,256.950012207031,1275.0,424.950012207031,4298.5,3491.30004882813,15070.0,1323.40002441406,384.899993896484,277.450012207031,307.25,1398.5,2073.60009765625,1200.09997558594,1085.90002441406,1764.19995117188,1172.30004882813,214.639999389648,2629.30004882813,1361.80004882813,4325.0,3922.0,13041.0,201.919998168945
2026-02-26,25496.55078125,2216.39990234375,1550.59997558594,7775.0,2394.89990234375,1395.5,10110.0,2041.30004882813,1012.95001220703,449.049987792969,1929.59997558594,386.0,6137.0,1358.09997558594,433.5,1319.30004882813,8190.0,246.5,2863.5,1373.5,898.599975585938,734.0,5787.0,941.299987792969,2383.30004882813,1404.90002441406,964.599975585938,1289.09997558594,318.299987792969,256.149993896484,1280.59997558594,424.549987792969,4286.5,3484.60009765625,15213.0,1318.0,381.899993896484,280.100006103516,303.25,1406.80004882813,2082.80004882813,1209.5,1104.59997558594,1785.69995117188,1159.5,215.520004272461,2647.69995117188,1361.80004882813,4342.60009765625,3856.0,12937.0,201.080001831055
2026-02-27,25178.650390625,2161.80004882813,1521.0,7821.5,2376.19995117188,1383.90002441406,9972.5,1993.40002441406,995.900024414062,444.700012207031,1879.30004882813,385.399993896484,6002.5,1348.19995117188,430.649993896484,1286.30004882813,8010.5,246.300003051758,2799.80004882813,1389.09997558594,887.75,715.299987792969,5710.0,924.700012207031,2338.10009765625,1378.90002441406,956.75,1300.09997558594,313.600006103516,255.399993896484,1264.69995117188,415.200012207031,4278.2998046875,3397.39990234375,14857.0,1291.69995117188,381.899993896484,279.700012207031,298.649993896484,1393.90002441406,2037.19995117188,1201.69995117188,1079.40002441406,1737.0,1141.0,212.330001831055,2637.39990234375,1357.80004882813,4327.5,3899.5,12677.0,200.960006713867
2026-03-02,24865.69921875,2124.60009765625,1470.30004882813,7791.5,2307.10009765625,1372.30004882813,9776.0,1941.90002441406,978.25,453.950012207031,1873.19995117188,374.799987792969,5959.0,1351.59997558594,426.25,1294.40002441406,7826.0,242.869995117188,2777.30004882813,1371.0,879.400024414063,707.299987792969,5591.5,940.0,2320.60009765625,1374.0,942.5,1288.90002441406,314.899993896484,249.0,1267.30004882813,413.100006103516,4066.69995117188,3334.30004882813,14388.0,1279.69995117188,377.549987792969,282.200012207031,296.799987792969,1358.0,2032.19995117188,1189.90002441406,1052.5,1752.5,1125.19995117188,211.009994506836,2613.5,1345.40002441406,4270.2998046875,3848.5,12521.0,198.570007324219
2026-03-04,24480.5,2076.5,1434.40002441406,7666.0,2285.19995117188,1351.30004882813,9652.5,1889.30004882813,945.099975585938,446.850006103516,1905.90002441406,356.399993896484,5889.5,1313.19995117188,435.149993896484,1291.19995117188,7626.5,240.729995727539,2683.19995117188,1364.0,868.650024414063,684.599975585938,5500.0,921.799987792969,2261.30004882813,1365.40002441406,927.549987792969,1307.40002441406,311.950012207031,241.300003051758,1213.0,403.350006103516,3882.60009765625,3264.30004882813,14158.0,1245.30004882813,365.799987792969,276.950012207031,291.950012207031,1345.0,1930.59997558594,1174.5,1010.0,1750.5,1110.59997558594,196.729995727539,2587.80004882813,1351.19995117188,4204.39990234375,3756.80004882813,12107.0,195.550003051758
2026-03-05,24765.900390625,2089.19995117188,1499.30004882813,7775.0,2287.80004882813,1349.09997558594,9804.5,1911.80004882813,962.400024414062,460.0,1907.0,360.350006103516,5963.0,1326.40002441406,449.399993896484,1313.5,7755.0,240.139999389648,2724.10009765625,1354.09997558594,877.75,684.299987792969,5588.5,954.950012207031,2255.0,1357.59997558594,937.200012207031,1305.80004882813,311.5,243.100006103516,1248.09997558594,407.299987792969,4038.69995117188,3348.0,14415.0,1250.90002441406,378.049987792969,276.350006103516,299.450012207031,1389.40002441406,1945.0,1169.5,1039.5,1784.5,1119.09997558594,200.570007324219,2578.80004882813,1333.30004882813,4275.2001953125,3790.89990234375,12288.0,195.679992675781
2026-03-06,24450.44921875,2039.90002441406,1477.5,7724.5,2279.5,1315.80004882813,9816.0,1868.90002441406,950.200012207031,468.450012207031,1870.80004882813,352.75,5983.0,1321.19995117188,440.450012207031,1303.80004882813,7620.5,232.570007324219,2718.39990234375,1356.69995117188,857.049987792969,668.549987792969,5512.5,958.900024414062,2225.69995117188,1313.40002441406,917.849975585938,1308.40002441406,309.700012207031,239.350006103516,1233.69995117188,399.799987792969,3949.80004882813,3332.5,14159.0,1252.40002441406,380.600006103516,278.950012207031,299.149993896484,1404.80004882813,1941.59997558594,1143.0,1007.5,1799.40002441406,1116.69995117188,198.460006713867,2557.60009765625,1331.69995117188,4244.60009765625,3722.80004882813,11987.0,195.399993896484
2026-03-09,24028.05078125,1999.19995117188,1421.30004882813,7779.0,2220.80004882813,1288.30004882813,9383.0,1841.5,938.049987792969,457.350006103516,1866.69995117188,331.149993896484,5890.0,1325.0,437.649993896484,1287.0,7266.0,229.559997558594,2681.19995117188,1358.59997558594,840.700012207031,653.75,5480.0,945.349975585938,2194.60009765625,1278.40002441406,881.200012207031,1315.0,306.0,232.25,1192.59997558594,386.350006103516,3842.10009765625,3187.60009765625,13508.0,1235.80004882813,376.25,270.799987792969,295.200012207031,1424.0,1912.5,1098.5,987.200012207031,1807.40002441406,1102.5,191.009994506836,2527.39990234375,1336.30004882813,4159.2001953125,3689.39990234375,11378.0,198.75
2026-03-10,24261.599609375,1996.5,1424.09997558594,7803.0,2280.39990234375,1314.69995117188,9610.0,1867.80004882813,939.799987792969,463.350006103516,1850.40002441406,325.899993896484,5968.0,1333.5,443.549987792969,1314.59997558594,7536.5,226.619995117188,2743.89990234375,1361.5,849.450012207031,656.099975585938,5711.5,956.599975585938,2190.19995117188,1311.90002441406,898.700012207031,1295.59997558594,309.049987792969,236.0,1214.30004882813,391.850006103516,3876.0,3293.69995117188,13867.0,1241.19995117188,377.299987792969,269.200012207031,298.649993896484,1408.80004882813,1963.69995117188,1112.19995117188,1062.90002441406,1812.80004882813,1099.5,195.0,2513.10009765625,1336.59997558594,4220.10009765625,3715.30004882813,11654.0,200.929992675781
2026-03-11,23866.849609375,1974.69995117188,1410.80004882813,7684.0,2232.0,1255.80004882813,9327.5,1795.30004882813,893.650024414063,454.100006103516,1807.0,325.049987792969,5921.5,1329.5,446.75,1325.5,7253.5,223.800003051758,2735.60009765625,1350.30004882813,833.950012207031,647.900024414063,5575.0,959.099975585938,2161.39990234375,1294.59997558594,877.150024414063,1276.30004882813,309.0,238.699996948242,1178.80004882813,383.200012207031,3838.80004882813,3168.19995117188,13497.0,1233.69995117188,379.899993896484,270.75,298.799987792969,1390.19995117188,1938.59997558594,1091.09997558594,1031.69995117188,1825.90002441406,1073.40002441406,194.740005493164,2464.89990234375,1334.40002441406,4140.2998046875,3627.39990234375,11462.0,202.229995727539
2026-03-12,23639.150390625,2002.0,1391.5,7574.5,2221.19995117188,1234.5,9162.0,1770.80004882813,863.099975585938,453.549987792969,1801.30004882813,326.350006103516,5787.0,1324.30004882813,470.100006103516,1319.0,6975.5,221.169998168945,2673.10009765625,1358.09997558594,832.75,645.700012207031,5394.5,969.75,2136.89990234375,1266.5,831.349975585938,1265.80004882813,304.100006103516,242.199996948242,1172.59997558594,375.299987792969,3719.5,3031.19995117188,13011.0,1220.80004882813,390.549987792969,270.549987792969,303.600006103516,1392.19995117188,1939.40002441406,1085.19995117188,1031.69995117188,1825.30004882813,1057.80004882813,193.470001220703,2442.39990234375,1349.80004882813,4129.60009765625,3533.60009765625,11089.0,202.509994506836
